"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","digital.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","discuss.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","e-newsletters.eweek.com.","CNAME","12096000","[{'Value': 'b2bmobilephp7.gw.qshq.com.akadns.net.'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","eletters.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","em.eweek.com.","CNAME","12096000","[{'Value': 'mkto-ab290140.com.'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","emergingtechnologies.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","emergingtechnology.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","enterpriseapps.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","esp.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}, {'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","leads.esp.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","www.esp.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","etech.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","eweekdigital.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","ezp.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","finance.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","g.eweek.com.","CNAME","12096000","[{'Value': 'eweek.sslproxy.gigya.com.'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","go.eweek.com.","CNAME","12096000","[{'Value': 'quinstreetinc.mktoweb.com.'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","www.go.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","googlewatch.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","www.googlewatch.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","health.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","ibmwatch.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","infrastructure.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","internetinfrastructurecenter.eweek.com.","A","12096000","[{'Value': '209.35.17.17'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","interviews.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","katt.eweek.com.","A","12096000","[{'Value': '209.35.17.195'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","labs.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","labs.eweek.com.","MX","12096000","[{'Value': '100 us-smtp-inbound-1.mimecast.com.'}, {'Value': '200 us-smtp-inbound-2.mimecast.com.'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","li.eweek.com.","CNAME","12096000","[{'Value': '405db92285a55b9f746fa9fee3d0a4f5.edgesuite.net.'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","linux.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","linuxworld.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","m.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","www.m.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","macintosh.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","manufacturing.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","media.eweek.com.","A","12096000","[{'Value': '128.177.32.26'}, {'Value': '128.177.32.27'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","media1.eweek.com.","A","12096000","[{'Value': '128.177.32.26'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","media2.eweek.com.","A","12096000","[{'Value': '128.177.32.27'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","mediakits.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","messaging.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","midmarket.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","www.midmarket.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","mj.eweek.com.","TXT","300","[{'Value': '""v=spf1 include:spf.mailjet.com""'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","mailjet._647a0539.mj.eweek.com.","TXT","300","[{'Value': '""647a053911f6f08a3f21b448205f9122""'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","mailjet._domainkey.mj.eweek.com.","TXT","300","[{'Value': '""k=rsa; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQCu1SV5L4K8aQIoxTkdzbTBjV2ghuoWrNBqYg2Ykl5HNQ+jYsIbJj7De01cqXDppgcGeRtfRHVtDSAAngVZndiP4DRoShBzyqyP1tNp/Bm0fIAv+juo46NSOUs6O71n7BuNyTjo0ZvfFtoNBwtl0qeIH9w5spD2NWVMhr5vkNtXmwIDAQAB""'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","mobile.eweek.com.","CNAME","300","[{'Value': 'gzo5hsgnbn8n.wpeproxy.com'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","www.mobile.eweek.com.","CNAME","12096000","[{'Value': 'qshqb2b.edgesuite.net.'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","mobiledevices.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","networkcommunity.eweek.com.","A","12096000","[{'Value': '209.35.17.195'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","networking.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","www.networking.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","networkingcommunityconnection.eweek.com.","A","12096000","[{'Value': '209.35.17.16'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","news.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","onswipe.eweek.com.","A","12096000","[{'Value': '209.35.17.231'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","origin321-mobile.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","origin321-sponsored.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","origin321-www.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","p5ok5mwnu7wb.eweek.com.","CNAME","3600","[{'Value': 'gv-37qmxrcrn3wtse.dv.googlehosted.com'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","preview.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","q.eweek.com.","CNAME","12096000","[{'Value': 'eweek.sslproxy.gigya.com.'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","www.renew.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","research.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","researchcenter.eweek.com.","CNAME","12096000","[{'Value': 'b2bmobilephp7.gw.qshq.com.akadns.net.'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","resources.eweek.com.","A","12096000","[{'Value': '209.35.17.17'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","response.eweek.com.","A","12096000","[{'Value': '128.177.32.28'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","response.eweek.com.","MX","12096000","[{'Value': '100 response'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","response.eweek.com.","TXT","12096000","[{'Value': '""v=spf1 ip4:128.177.32.24/29 ip4:128.177.32.32/27 -all""'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","_domainkey.response.eweek.com.","TXT","12096000","[{'Value': '""t=""'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","key1._domainkey.response.eweek.com.","TXT","12096000","[{'Value': '""k=rsa\\; p=MFwwDQYJKoZIhvcNAQEBBQADSwAwSAJBAMYOQ8QjIMUNpKLk8c9ZnhUt6ZgU07n7m7FgDthM5hjrNGFFAa820uUckX6eMdHHG8e5mw8ayzD1VWVCGwjd9ncCAwEAAQ==""'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","zdmta.response.eweek.com.","A","12096000","[{'Value': '128.177.32.41'}, {'Value': '128.177.32.42'}, {'Value': '128.177.32.43'}, {'Value': '128.177.32.44'}, {'Value': '128.177.32.45'}, {'Value': '128.177.32.46'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","retail.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","reviews.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","security.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","securitywatch.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","www.securitywatch.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","servers.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","simplifypcsolutions.eweek.com.","CNAME","12096000","[{'Value': 'www.simplifypcsolutions.com.'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","smallbusinesszone.eweek.com.","A","12096000","[{'Value': '209.35.17.195'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","smartercloudinfrastructure.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","www.smartercloudinfrastructure.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","solutions.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","spk.eweek.com.","CNAME","300","[{'Value': 'sparkpostmail.com'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","scph0521._domainkey.spk.eweek.com.","TXT","300","[{'Value': '""v=DKIM1; k=rsa; h=sha256; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQC36i4QaM3Kh1dARnRyEwJrNAvPgrmi3I5qWLIMavw8+Ug4mYlcomj6AUw9OYOxHDZwGo8Ic7Uue7tjuEH6wAZkSffDpjxKNXmvxhx5m0Csr3To6IChIw6XZdGv5qROIykiB6fajlk6X7RqbZBDIznUNaAWlqMQ+WoUMHu2pWpVKwIDAQAB""'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","sponsored.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","storage.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","subscribe.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","t.eweek.com.","CNAME","12096000","[{'Value': 'custom.onswipe.com.'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","telephony.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","test.eweek.com.","A","60","[{'Value': '141.193.213.20'}, {'Value': '141.193.213.21'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","www.test.eweek.com.","CNAME","60","[{'Value': 'gzo5hsgnbn8n.wpeproxy.com'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","tools.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","upfront.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","voip.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","web.eweek.com.","A","12096000","[{'Value': '128.177.32.26'}, {'Value': '128.177.32.27'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","web.eweek.com.","MX","12096000","[{'Value': '100 response.eweek.com.'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","web.eweek.com.","TXT","12096000","[{'Value': '""v=spf1 ip4:128.177.32.24/29 ip4:128.177.32.32/27 -all""'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","web1.eweek.com.","A","12096000","[{'Value': '128.177.32.26'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","web2.eweek.com.","A","12096000","[{'Value': '128.177.32.27'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","white-papers.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","whitepapers.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","windows.eweek.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","wireless.eweek.com.","A","12096000","[{'Value': '70.42.22.116'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","ww2.eweek.com.","CNAME","12096000","[{'Value': 'unbouncepages.com.'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","www.eweek.com.","CNAME","60","[{'Value': 'gzo5hsgnbn8n.wpeproxy.com'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","_acme-challenge.www.eweek.com.","TXT","12096000","[{'Value': '""qNX6wmH6DUNI1x1ps-omwK_39atYzADuI4ACfZnfjCk""'}]","N/A"
"aws_new_account","eweek.com.","Z08390531QVEZA0SD3AUY","_dc8a48861839f40faa8080c433931e3b.www.eweek.com.","CNAME","12096000","[{'Value': '_ea67c1644a279bcc73d08d0e574c3fe6.ltfvzjuylp.acm-validations.aws.'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","developer.com.","A","300","[{'Value': '141.193.213.20'}, {'Value': '141.193.213.21'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","developer.com.","MX","300","[{'Value': '1\tASPMX.L.GOOGLE.COM.'}, {'Value': '5\tALT1.ASPMX.L.GOOGLE.COM.'}, {'Value': '5\tALT2.ASPMX.L.GOOGLE.COM.'}, {'Value': '10\tALT3.ASPMX.L.GOOGLE.COM.'}, {'Value': '10\tALT4.ASPMX.L.GOOGLE.COM.'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","developer.com.","NS","172800","[{'Value': 'ns-328.awsdns-41.com.'}, {'Value': 'ns-945.awsdns-54.net.'}, {'Value': 'ns-1323.awsdns-37.org.'}, {'Value': 'ns-2043.awsdns-63.co.uk.'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","developer.com.","SOA","900","[{'Value': 'ns-328.awsdns-41.com. awsdns-hostmaster.amazon.com. 1 7200 900 1209600 86400'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","developer.com.","TXT","60","[{'Value': '""MS=ms62721182""'}, {'Value': '""v=spf1 ip4:216.211.163.0/24 include:swiftpost.net include:mktomail.com ~all""'}, {'Value': '""sczphnxvp0bc41q34w2v12cmrx039tmd""'}, {'Value': '""google-site-verification=-ttC3ngfI9dvdP486mEQ2RR-qL_TOmbKyutcOFH8fxA""'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","34460951.developer.com.","CNAME","3600","[{'Value': 'google.com'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","developer._domainkey.developer.com.","TXT","12096000","[{'Value': '""v=DKIM1; g=*; k=rsa; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQCuNJI6l0yWidExau+dMvplqdvgqCiKRJaIDH0Kkn1XaLoDfyjTj7JO662ZMkP/GJNJQOco8myHmi2lgU9QG2RAtt3caO5w4GVMI2z7trk3mmIgdrSRxM1ygMpwl1rwrurjwWN95rX5KzQEEBQSbomcgj6oMwklZk8VdluvJdwkqwIDAQAB""'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","m1._domainkey.developer.com.","TXT","12096000","[{'Value': '""v=DKIM1;k=rsa;p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQCKowA4AoCb3u45mn3YwDHSq0hFfwNGEuXW4QNwaHW8e3rcbaranY6NYtH0hd5Pok9Zh0ZsBUB1Ew/5H9BLtn33UaGXQ+Gs4DTY9M1JBbpUurs6A16yD++kwIO1z4LLDaWjoec8lGjfx3d6nHXjmAmonKl2i743LOaUDz/zG0yjlwIDAQAB""'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","amazon.developer.com.","CNAME","12096000","[{'Value': 'developer.com.'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","android.developer.com.","CNAME","12096000","[{'Value': 'developer.com.'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","apple.developer.com.","CNAME","12096000","[{'Value': 'developer.com.'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","assetform.developer.com.","A","12096000","[{'Value': '70.42.22.170'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","assets.developer.com.","A","12096000","[{'Value': '70.42.23.51'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","bi-systems.developer.com.","A","12096000","[{'Value': '50.18.121.78'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","bounce1.developer.com.","A","12096000","[{'Value': '192.28.150.61'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","bounce1.developer.com.","MX","12096000","[{'Value': '100 bounce1.developer.com.'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","bounce1.developer.com.","TXT","12096000","[{'Value': '""v=spf1 include:mktomail.com ~all""'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","courses.developer.com.","A","12096000","[{'Value': '70.42.22.25'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","ct.developer.com.","A","12096000","[{'Value': '216.211.163.11'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","dbms.developer.com.","A","12096000","[{'Value': '50.18.121.78'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","dev-www.developer.com.","CNAME","12096000","[{'Value': 'php.iworld.com.'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","devchannel.developer.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","e-newsletters.developer.com.","CNAME","12096000","[{'Value': 'b2bmobilephp7.gw.qshq.com.akadns.net.'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","em.developer.com.","CNAME","12096000","[{'Value': 'mkto-ab290140.com.'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","facebook.developer.com.","CNAME","12096000","[{'Value': 'developer.com.'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","go.developer.com.","CNAME","12096000","[{'Value': 'quinstreetinc.mktoweb.com.'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","google.developer.com.","CNAME","12096000","[{'Value': 'developer.com.'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","google830cfe34123799dd.developer.com.","CNAME","12096000","[{'Value': 'google.com.'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","ides.developer.com.","A","12096000","[{'Value': '50.18.121.78'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","intranetjournal.developer.com.","CNAME","12096000","[{'Value': 'www.intranetjournal.com.'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","jars.developer.com.","CNAME","12096000","[{'Value': 'www.jars.com.'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","li.developer.com.","CNAME","12096000","[{'Value': '33194f8c3537668386bd29f11c7cd276.edgesuite.net.'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","mobile.developer.com.","CNAME","300","[{'Value': '8n8j1ibmbpk8.wpeproxy.com'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","origin321-www.developer.com.","A","12096000","[{'Value': '70.42.23.161'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","resources.developer.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","solutions.developer.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","sp.developer.com.","A","12096000","[{'Value': '70.42.23.161'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","sp.developer.com.","MX","12096000","[{'Value': '10 reply.quinstreet.mkt2526.com.'}, {'Value': '20 mail2214.quinstreet.mkt2526.com.'}, {'Value': '20 mail2665.quinstreet.mkt3261.com.'}, {'Value': '20 mail4084.quinstreet.mkt2570.com.'}, {'Value': '20 mail4068.quinstreet.mkt064.com.'}, {'Value': '20 mail4022.quinstreet.mkt062.com.'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","sp.developer.com.","TXT","12096000","[{'Value': '""v=spf1 ip4:208.85.50.143 ip4:208.85.50.144 ip4:208.85.50.145 ip4:208.85.50.146 ip4:208.85.50.173 -all""'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","spop._domainkey.sp.developer.com.","TXT","12096000","[{'Value': '""k=rsa; p=MFwwDQYJKoZIhvcNAQEBBQADSwAwSAJBALMroq82/ADvDfURGL9gdbFxgkFyhMYUFs3QbndjJr+7ucUqPVP/VYWKVeBDGCN3SychRzUSdZPGt+7aUNURUxcCAwEAAQ==""'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","text-editors.developer.com.","A","12096000","[{'Value': '50.18.121.78'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","videos.developer.com.","A","12096000","[{'Value': '70.42.23.121'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","windows.developer.com.","CNAME","12096000","[{'Value': 'developer.com.'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","ww2.developer.com.","CNAME","12096000","[{'Value': 'unbouncepages.com.'}]","N/A"
"aws_new_account","developer.com.","Z083899617TMCUWFVZHAM","www.developer.com.","CNAME","300","[{'Value': '8n8j1ibmbpk8.wpeproxy.com'}]","N/A"
"aws_new_account","4guysfromrolla.com.","Z0838291Q01J662AUNXV","4guysfromrolla.com.","A","300","[{'Value': '70.42.23.156'}]","N/A"
"aws_new_account","4guysfromrolla.com.","Z0838291Q01J662AUNXV","4guysfromrolla.com.","MX","3600","[{'Value': '1\tASPMX.L.GOOGLE.COM.'}, {'Value': '5\tALT1.ASPMX.L.GOOGLE.COM.'}, {'Value': '5\tALT2.ASPMX.L.GOOGLE.COM.'}, {'Value': '10\tALT3.ASPMX.L.GOOGLE.COM.'}, {'Value': '10\tALT4.ASPMX.L.GOOGLE.COM.'}]","N/A"
